,level_0,index,frequency
16128,16128,OC(=O)c1cccc(c1,153
16129,16129,O=C(NCCC,153
16130,16130,NCCS,153
16131,16131,NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](C,153
16132,16132,N2CCCCC2,153
16133,16133,N(CCC#N,153
16134,16134,NNC(=O)c1,153
16135,16135,Fc1ccc(cc1)C(N,153
16136,16136,Cl.COc1ccccc1,153
16137,16137,CSC(=N,153
16138,16138,COc1cccc(OC)c1OCCN,153
16139,16139,COc1ccc2o,153
16140,16140,COc1ccc(cc1)C(O),153
16141,16141,COc1ccc(c(C)c1)c2,153
16142,16142,COc1cc2ncc3,153
16143,16143,CO\C(=C/1\NC(=O)[C@@H](,153
16144,16144,COC(=O)Nc1nc2cc(ccc2[nH]1)C3(O),153
16145,16145,CN(C1)c2,153
16146,16146,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(CC,153
16147,16147,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC,153
16148,16148,CCOC(=O)C1=C(C)N=C2,153
16149,16149,CC(C)C[C@H](N)C(=O)N,153
16150,16150,CC(C)CCN1C(=O)C(=C(O),153
16151,16151,C3CC4CC2C,153
16152,16152,C2C3CC(C=C3)C2,153
16153,16153,C2CCC3,153
16154,16154,C(N(C(=O)C1=O)c2ccc(cc2)c3,153
16155,16155,C(=O)c3,153
16156,16156,C(=C(C)C(=O)N,153
16157,16157,Br)S(=O)(=O)N,153
16158,16158,=CC(=CC2=O),153
16159,16159,3C=C(C)C(=O)N,153
16160,16160,2CCN(CC2)C(=O)CC,153
16161,16161,)n[nH]1,153
16162,16162,)c2O,153
16163,16163,)c(C(=O)NC,153
16164,16164,)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC,153
16165,16165,)NC(=O)[C@H]1,153
16166,16166,)CCc2c1,153
16167,16167,)C1=O)O,153
16168,16168,(F)(C,153
16169,16169,(C)C(C,153
16170,16170,noc(n2)c3,152
16171,16171,nnn,152
16172,16172,nc(N)nc(N)c2,152
16173,16173,ccn(C)c1,152
16174,16174,ccc(O)cc%10,152
16175,16175,cc(OC[C@@H](N)C,152
16176,16176,cc(C)c2c1,152
16177,16177,c4ccccc4N=C3,152
16178,16178,c4ccccc4)n2,114
16179,16179,c3cccc(C)n3,114
16180,16180,c3ccc4c(C5CCCC5,152
16181,16181,c3ccc(Cl)cc3Cl)C(=O)N,152
16182,16182,c3ccc(OC(=O)C,152
16183,16183,c3c(ncn,152
16184,16184,c2ccccc2)c3nc4,152
16185,16185,c2cccc(CN3CCC(CC3)C(=O)N,152
16186,16186,c2ccc3oc(nc3c2,152
16187,16187,c2ccc(cc2)c3ccccc3c4nn[nH]n,152
16188,16188,c2ccc(cc2s1)c3,152
16189,16189,c1ncn3,152
16190,16190,c1cccc2cccnc1,152
16191,16191,c1c[nH]cn1)NC(=O),152
16192,16192,c1c(C)onc1,152
16193,16193,\C=C(/C(=O),152
16194,16194,[nH]nn,152
16195,16195,[C@]4(C)C3=CC,152
16196,16196,[C@H](O[C@@H]2[C@@H](N)C[C@@H](N),152
16197,16197,[C@H](O)[C@@H](COP(=O)(O)O),152
16198,16198,[C@H](O)C=C,152
16199,16199,[C@@H]3[C@@H](CC,152
16200,16200,[C@@H](NC(=O)[C@@H](CC(=O)N,152
16201,16201,[C@@H](COC(=O)C),152
16202,16202,P(=S)(O,152
16203,16203,OC3(CC,152
16204,16204,OC2CNC(=O),152
16205,16205,OC2=C(Oc3cc(O)cc(O)c3C2=O),152
16206,16206,OC(=O)CCN1,152
16207,16207,OC(=C2,152
16208,16208,OC(c1ccccc1),152
16209,16209,O=C(Cc1cccs1)N,152
16210,16210,O)C=C,152
16211,16211,Nc1no,152
16212,16212,NC(=O)c2cc(nc3ccccc23)c4,152
16213,16213,NC(=O)[C@H](CO)NC(=O)C,152
16214,16214,NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC,152
16215,16215,NC(=O)CC[C@H](NC(=O),152
16216,16216,NC(=O)C2CCCO,152
16217,16217,N2C1=O,152
16218,16218,N(C)C2=O),152
16219,16219,FC(F)(F)c1ccc(Oc2ccc3nc(ccc3c2)C(=O)N,152
16220,16220,F)c(c2,152
16221,16221,Cn1ncc(NC(=O)c2nc(sc2N)c3,152
16222,16222,Cl.COc1cc(,152
16223,16223,Cc1ccc(cc1)S(=O)(=O)N(CC(=O)N,152
16224,16224,COc1ccc(cc1)N(C)c2,152
16225,16225,CNc1ncc2,152
16226,16226,CN=C(N)N)NS(=O)(=O),152
16227,16227,CN1CCN(CC1)c2ccc(Nc3ncc4,152
16228,16228,CN1CCN(CCCN,152
16229,16229,CN1C(=O)c2c(,152
16230,16230,CN(C1CCN(C)CC1,152
16231,16231,CN(Cc1n,152
16232,16232,CCc1oc(CN,152
16233,16233,CCN(CC(=O)Nc1c(F)cccc1F)C(=O),152
16234,16234,CCN(CCc2,152
16235,16235,CCCN%10,152
16236,16236,CC(CCc1ccccc1)NC(=O),152
16237,16237,CC(C)CN(Cc1cc(Cl)c2OCCCO,152
16238,16238,CC(C)C1=CC2CC3(C,152
16239,16239,CC(C)C1=CC2CC3(C=O),152
16240,16240,CC(C)[C@@H]1NC(=O),152
16241,16241,CC(C)CC(,152
16242,16242,CC(=O)N3CC,152
16243,16243,CC(=O)N2C,152
16244,16244,C=C(OC,152
16245,16245,C3CCN(Cc4ccccc4)CC3,143
16246,16246,C2CC(=NN2C(=O),152
16247,16247,C(N1CCN(CC1)c2,152
16248,16248,C(=O)C=C3,152
16249,16249,=[N+]=[N-])C,152
16250,16250,5C(=O)c6cccc7,152
16251,16251,5CCC(C,152
16252,16252,4)C(C)(C),152
16253,16253,4C(=N,152
16254,16254,3CCC4(CC3)OCCO4,152
16255,16255,3C(S,152
16256,16256,2CCN(CC2)c3ccc4,152
16257,16257,2CCC3(CC2)OCCO,152
16258,16258,2CC2)c(OCC,152
16259,16259,2C3CCC,152
16260,16260,1)C(=O)N2CC[C@](C2)(c3ccc(cc3)C,152
16261,16261,)n3cc(nn,152
16262,16262,)n3)c1,152
16263,16263,)n(C)c4,152
16264,16264,)cc4C1=O,152
16265,16265,)c4cc(ccc4,152
16266,16266,)c3cccc(NC(=O),152
16267,16267,)\Cl,152
16268,16268,)C(=O)N[C@@H](Cc3ccccc3)C(=O)N,142
16269,16269,(CN3C(=O),152
16270,16270,(C)C3CCC1,152
16271,16271,(C)C)C(=O)N[C@@H](C(C)C,152
16272,16272,(C(=O)C(C)C)C(=O),152
16273,16273,(C(O),152
16274,16274,%24C,152
16275,16275,sccn2,151
16276,16276,oc4,151
16277,16277,nncc2,151
16278,16278,ncnc4scc(,151
16279,16279,nc(cs%1,151
16280,16280,n5c(cc6c(F)cccc5,151
16281,16281,cccnc56,109
16282,16282,ccc(OC(F)(F)F)cc,151
16283,16283,ccc(Cl)cn2,151
16284,16284,cc(c1)c2ccc3,151
16285,16285,cc(CCC(=O)N,151
16286,16286,cc(n1)N,151
16287,16287,cc(cnc2N,151
16288,16288,c4ccccc4)n[nH],151
16289,16289,c4ccc(OC)cc3,151
16290,16290,c3cccc(Cl)c3F)c4,151
16291,16291,c3ccc4OCC(=O)N,151
16292,16292,c3cc(ccc3C)C(=O)N,151
16293,16293,c2oc(CC,151
16294,16294,c2n4,151
16295,16295,c2ccc(O)cc2)C(=O)O,151
16296,16296,c2ccc(F)cc2)c([nH]1)c3,151
16297,16297,c2cc(NS(=O)(=O),151
16298,16298,c26,151
16299,16299,c1ccccc1)NC(=O)N,151
16300,16300,c1ccccn1)C(=O),151
16301,16301,c(ccc3,151
16302,16302,\C=N\OC,151
16303,16303,[nH]ncc1,151
16304,16304,[nH]c(nc12)C3,151
16305,16305,[OH-].,151
16306,16306,[O-]S(=O)(=O),151
16307,16307,[C@]34C)C1CC,151
16308,16308,[C@]23CCC,151
16309,16309,[C@H](OP(=O)(O)OC[C@H]3O[C@H](C,151
16310,16310,[C@H](C)C(=O)N[C@@H](C,151
16311,16311,[C@@]46OO,151
16312,16312,[C@@]2(C)[C@H](C,151
16313,16313,[C@@]25,151
16314,16314,[C@@H]2CCCN2C(=O)[C@@H]3CCCN3C(=O),151
16315,16315,[C@@H]1NC(=O)C,151
16316,16316,[C@@H](OC(=O)C)[C@@H](OC(=O)C),151
16317,16317,[C@@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](C),151
16318,16318,[C@@H](Cc2ccc(O)cc2,151
16319,16319,Oc3ccnc(,151
16320,16320,O[C@H]6C,151
16321,16321,OC[C@H]1CN(C,151
16322,16322,OC(=O)[C@@H]1CCCN(CC,151
16323,16323,OC(=O)CCCCCCC,151
16324,16324,NC(=O)C2CC2,151
16325,16325,NC(=O)c1ccc(cc1,151
16326,16326,N=C3CCCC,151
16327,16327,N(C3=O),151
16328,16328,NCCc1c[nH],151
16329,16329,FC(F)(F)Oc1ccc2,151
16330,16330,Cl.NC,151
16331,16331,Cl)[C@@H](O)[C@@H]6NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC1=O),151
16332,16332,Cc1onc(n1)c2,151
16333,16333,Cc1ccc(cc1)S(=O)(=O)O.,151
16334,16334,C\C(=N/N=C,151
16335,16335,COc1cc2ncnc(,151
16336,16336,COCCCO,151
16337,16337,COC(=O)C1=C(,151
16338,16338,CN1CCN(CC1)c2ccccc2,151
16339,16339,CN1C(=C(O),151
16340,16340,CN(CC[C@@H]1,151
16341,16341,CCOc1nc2,151
16342,16342,CCNC2=O),151
16343,16343,C=C(C)C(=NC,151
16344,16344,C3O[C@H](CO)[C@@H](O)[C@H]3O,151
16345,16345,C(=O)NC1,151
16346,16346,C(=O)c3ccc(Cl)cc3,151
16347,16347,Cc2ccc(NC(=O),151
16348,16348,C)C(C)(C)C,151
16349,16349,5)c6ccc(F)cc6,151
16350,16350,4CC4)c3,151
16351,16351,3CCCC3)cc2,139
16352,16352,3)c4c[nH]c5ccccc45,151
16353,16353,3)[nH],151
16354,16354,3)c(OC)c1,151
16355,16355,2)c3ccc(F)c(,151
16356,16356,)n4nc(C),151
16357,16357,)n2N,102
16358,16358,)c6ccc7,151
16359,16359,)c5cocc5,151
16360,16360,)c4ccc(cc4)C5,151
16361,16361,)cn3),151
16362,16362,)C(=O)N(C3=O),151
16363,16363,)C(=O)C2=C,151
16364,16364,)(c3ccccc3)c4ccccc4,151
16365,16365,(O)C(O)C2,151
16366,16366,(CC3CCCO,151
16367,16367,(C)C)C(=O)N1C,151
16368,16368,onc5,150
16369,16369,ncc(cc1,150
16370,16370,nc3n2,150
16371,16371,nc(N4CCOCC4)c5,150
16372,16372,n1CC(=O)N,150
16373,16373,cnn(C)c6,116
16374,16374,cncn2C,150
16375,16375,ccc(cc2c1,150
16376,16376,cc(NC(=O)c4cnn5,150
16377,16377,cc(OCCN,150
16378,16378,c7cccc(,150
16379,16379,c5ccc6OCC(=O)N,150
16380,16380,c5c([nH],150
16381,16381,c4csc(N)n4,150
16382,16382,c4ccc(C)cc4)cc1,150
16383,16383,c3cnc[nH]3,150
16384,16384,c3ccccc3)C(F)(F)F,150
16385,16385,c3cccc4nsnc34,150
16386,16386,c3ccc(F)cc3)CC2,150
16387,16387,c3ccc(F)cc13,150
16388,16388,c3ccc(NCC,150
16389,16389,c2nc(NC(=O),150
16390,16390,c2cnc[nH]2)NC(=O),150
16391,16391,c2ccccc2N(C,150
16392,16392,c2ccc(cc2)N(C)C,131
16393,16393,c1nc2ccccc2[nH]1,104
16394,16394,c1sc(nc1,150
16395,16395,c1C#N,150
16396,16396,c12)C3,150
16397,16397,c(OC)c(OC)c(OC,150
16398,16398,c(nn(,150
16399,16399,c(n2)N,150
16400,16400,\N=N/,150
16401,16401,[nH]cc(C(=O)C(=O)N,150
16402,16402,[O-][N+](=O)c1ncn,150
16403,16403,[C@H](OC(=O)CC,150
16404,16404,[C@H](O)[C@@H](CO)O[C@@H](O,150
16405,16405,[C@H](CN1,150
16406,16406,[C@H]([C@H]2C(=O)N,150
16407,16407,[C@@]1(C)CCN2CC,150
16408,16408,[C@@H]3[C@H](CN1C(=O)c4ccccc4)Cc5c3cc(C(=O)N,150
16409,16409,[C@@H]1CC[C@H](CC1),150
16410,16410,[C@@H](NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC,150
16411,16411,[C@@H](C)CN,150
16412,16412,Oc3ccccc3)ccc2,150
16413,16413,O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O),150
16414,16414,OCC(=O)Nc3cc2,150
16415,16415,OC(CN(C,150
16416,16416,OC[C@@]34,150
16417,16417,O=C(Nc1nccs,150
16418,16418,O)C(=O)N[C@@H](CCCNC(=N)N,150
16419,16419,NC(=O)[C@H]3,150
16420,16420,NC(=O)C=C)c4,150
16421,16421,NC(=N)c2,150
16422,16422,F)cc12,150
16423,16423,Clc1ccccc1CN,150
16424,16424,Clc1ccc(cc1)N2CCN(CC,150
16425,16425,Clc1ccc(cc1S(=O)(=O)N,150
16426,16426,Cl)c3ccccc3,150
16427,16427,C[C@@H](OC,150
16428,16428,CSCC[C@H](N,150
16429,16429,COc1cc2c(CC,150
16430,16430,COc1cc(ccc1N,150
16431,16431,COC(=O)N[C@@H](C(c1ccccc1)c2ccccc2,150
16432,16432,CNc1ccc2,150
16433,16433,CNC1=N,150
16434,16434,CCCCC[C@H](O)\C=C\,150
16435,16435,C2=O)c(OC)c1,150
16436,16436,C1=NN(C,150
16437,16437,C(=C(C)C(=O),150
16438,16438,C)CC2,150
16439,16439,5CCC4CC5,150
16440,16440,5CCC4C,150
16441,16441,3CCCC3)c4ccccc4,111
16442,16442,3C[C@@H](C,150
16443,16443,3)c4ccsc4,150
16444,16444,2CCc3c(C2),150
16445,16445,2)NS(=O)(=O),150
16446,16446,2)[C@@H]3,150
16447,16447,2[C@@H]3C[C@@H]3C,150
16448,16448,1C=CC,150
16449,16449,)ncc2Cl,150
16450,16450,)cc2Cl)c1,150
16451,16451,)c6cocc6,150
16452,16452,)c5ccc(n5,150
16453,16453,)c2ccc3OCOc3c2,150
16454,16454,)c(cc1OC)[N+](=O)[O-],150
16455,16455,(O2)C(=O)O,150
16456,16456,(C)C)C1=O,150
16457,16457,([C@@H]1,150
16458,16458,n3c(cc4,149
16459,16459,n1Cc2ccc(cc2)c3ccccc3,149
16460,16460,n%4,149
16461,16461,ccnn2,149
16462,16462,ccccc67,136
16463,16463,cc[n+](C)c1,149
16464,16464,cc(n1)n2,149
16465,16465,c5cccc(F)c5)c(Cl)c4,149
16466,16466,c5ccc6ccccc6c5)NC(=O)C,149
16467,16467,c4ccccc4)nn3,149
16468,16468,c3cc4ccccc4nc3,149
16469,16469,c2csc(c2,149
16470,16470,c2cnc(cn,149
16471,16471,c2ccccc2)c([nH]1,149
16472,16472,c2cccc3ccccc23)n,149
16473,16473,c2ccc(O)c3,149
16474,16474,c2cc3OCC(=O)Nc3cc2,149
16475,16475,c2cc(cc(c2)C(F)(F)F)C(F)(F)F)c3,149
16476,16476,c2c(O)cc(O)cc2,149
16477,16477,c2c(C)n(C,149
16478,16478,c1ccc(cc1)C(=,149
16479,16479,c1c(O)ccc2,149
16480,16480,c(Cl)cccc6,149
16481,16481,\C(=N/C#N)\N,149
16482,16482,[C@]3(C)[C@H]2,149
16483,16483,[C@]2(NC(=O),149
16484,16484,[C@](C)(O)[C@@H]1O),149
16485,16485,[C@H]7O,115
16486,16486,[C@H]3CC(=O),149
16487,16487,[C@H](O)[C@@H](CC,149
16488,16488,[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O),149
16489,16489,[C@H](C)C(=O)O),149
16490,16490,[C@@]2(CCN(C,149
16491,16491,[C@@]13C(=O)N,149
16492,16492,[C@@H]5O[C@H](CO)[C@@H](O),149
16493,16493,[C@@H]4C[C@H]5,149
16494,16494,[C@@H]2C)[C@H](C)C,149
16495,16495,[C@@H]2O1,149
16496,16496,Sc3ccccc3N,149
16497,16497,Sc1nc(,149
16498,16498,Oc3ccc(NC(=O)Nc4ccc(cc4)C(F)(F)F)cc3,149
16499,16499,O[C@H]1O[C@H](C,149
16500,16500,O[C@H](CO)[C@@H](O)[C@H]3,149
16501,16501,O[C@@H](CNCCc1ccc(NS(=O)(=O),149
16502,16502,OCC(O,149
16503,16503,OC(OC2C,149
16504,16504,O=C(COc1ccc2,149
16505,16505,O)C(=O)N[C@@H](CCCCN,149
16506,16506,O)c2c1,149
16507,16507,O[C@@H]5C,149
16508,16508,NC(=O)c2csc(n2)c3cc(O)c(nc3c4csc(n4)[C@@H]5COC(=O)c6c7CO[C@@H]([C@H](NC(=O)c8csc1n8)c9nc(cs9)C(=O)N5)[C@H](O[C@H]%10C[C@](C)(O)[C@@H]([C@H](C)O%10)N(C)C)C(=O)OCc%11cccc(c7%11)n6,149
16509,16509,NC(=O)c1nc(,149
16510,16510,NC(=O)[C@H](CCCN=C(N)N)NC(=O),149
16511,16511,N)NC1=O)[C@@H](C)O,149
16512,16512,N4CCC,149
16513,16513,FC(F)(F)c1cc(N,149
16514,16514,Cc1nc2cccc(c3,149
16515,16515,Cc1cnc(cn1)C(=O)N,149
16516,16516,Cc1ccc(cc1)c2nn(cc2,149
16517,16517,Cc1cc(C)nc(NS(=O)(=O),149
16518,16518,COc1cc(Nc2c(cn,149
16519,16519,COc1cc(\C=C\C,149
16520,16520,COc1c(ccc2,149
16521,16521,COc1cc(C)cc2,149
16522,16522,CN3C(=O)C4=C(C=C3c2n,149
16523,16523,CN1CCN(CC1)c2nc3,149
16524,16524,CN(C)c1ncnc2,149
16525,16525,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3,149
16526,16526,CN4CCCC4,149
16527,16527,CCN1CCC(CC,149
16528,16528,CCN(CC1)S(=O)(=O)N,149
16529,16529,CC(C)(C)OC(=O)N1CC,149
16530,16530,CCc1ccc(cc1)C(=O),149
16531,16531,C(=CN1c2,149
16532,16532,=CC(=O)N(C=C,149
16533,16533,4CC5CCC(C,149
16534,16534,4C(=O)CCC4=O,149
16535,16535,4)s2,149
16536,16536,4)C(=O)OC(C)(C)C,149
16537,16537,3/C(=O)N,149
16538,16538,3)C(=O)N4CC,149
16539,16539,3)cc(c1,149
16540,16540,2CCN(C)CC2,149
16541,16541,2CCCCC2)c1,149
16542,16542,2CCCC2)c3ccccc3,149
16543,16543,2=C(,149
16544,16544,2.OC(=O)C(F)(F)F,149
16545,16545,1)[nH],149
16546,16546,)cc3CC1=O,149
16547,16547,)c4cc3,149
16548,16548,)c1.OC(=O)C(F)(F)F,149
16549,16549,)N4CCNCC4,149
16550,16550,)CC2)c4ccccc4,149
16551,16551,)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN,149
16552,16552,)C(=O)N(C)C1=O)N,149
16553,16553,(CN1C(=O),149
16554,16554,(C)CCCC1,149
16555,16555,(=O)N)NC1=O)C(=O)N,149
16556,16556,%13),149
16557,16557,nsnc1,148
16558,16558,nnc(CC,148
16559,16559,nccn3,148
16560,16560,ncc(C(=O)C4CC4,148
16561,16561,nc3ccccc13,148
16562,16562,nc2n1,145
16563,16563,n3cccn,148
16564,16564,n2)C(F)(F)F),148
16565,16565,cnc(cc2,148
16566,16566,cnccc5,148
16567,16567,cc(ccc2nc1,148
16568,16568,cc(CCCCN,148
16569,16569,c5nccc(,148
16570,16570,c5ccccc5)c2c1,148
16571,16571,c4ccccc4N3,148
16572,16572,c4ccccc34)C2=O,148
16573,16573,c4cccc(c4)C(=N)N,148
16574,16574,c4cccc(n4)N,148
16575,16575,c4ccc(Cl)cc4C,148
16576,16576,c4cc(OC)c(O),148
16577,16577,c3csc(C)n3,104
16578,16578,c3ccc(OS(=O)(=O),148
16579,16579,c3cc(F)ccc3F,148
16580,16580,c2nc3ccccc3[nH]2)cc1,148
16581,16581,c2ccccc2C1=O)c3ccccc3,148
16582,16582,c2cccc(NS(=O)(=O),148
16583,16583,c2c(O)c3,148
16584,16584,c1ccccc1[N+](=O)[O-],148
16585,16585,c1ccc(F)c(F),148
16586,16586,c(O)cccc3,148
16587,16587,c(CC=C(C)C)c3,148
16588,16588,\C=C\C=C\C(=O)N,148
16589,16589,\C(=N\NC(=O),148
16590,16590,[nH]1)c2,148
16591,16591,[I-].C[N+]1,148
16592,16592,[C@H]1CN(C(=O)O,148
16593,16593,[C@@]3(OS(=O)(=O),148
16594,16594,[C@@]3(C)CC[C@H]4,148
16595,16595,[C@@H]4CC[C@@H](N),148
16596,16596,[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]4,148
16597,16597,[C@@H]2[C@H]3CC,148
16598,16598,[C@@H]2[C@@H]1,148
16599,16599,[C@@H](O)[C@H]2,148
16600,16600,S5,148
16601,16601,P(=O)(O)O)c2n1,148
16602,16602,OCC5,148
16603,16603,OC1CCN(CC,148
16604,16604,OC(=O)CCCCC,148
16605,16605,OC(=O)C2=C,148
16606,16606,OCc1ccccc1)c2,148
16607,16607,OC[C@@H]3,148
16608,16608,O)S(=O)(=O)N,148
16609,16609,Oc%10,148
16610,16610,Nc1cnc(cn1)c2ccc(C,148
16611,16611,N(C)C(=O)NC(=O)c2,148
16612,16612,NC4=O),148
16613,16613,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1,148
16614,16614,C[C@H]1CCCN1,148
16615,16615,C[C@@H]1O,148
16616,16616,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C,148
16617,16617,COc1cc(ccc1c2cn[nH]c2,148
16618,16618,CCN(C(=O)c23)c4ccc(cc4,148
16619,16619,CCN([C@@H](C,148
16620,16620,CCCN(C)CC,148
16621,16621,CC1(C)CCC(=C(C1)c2ccc(Cl)cc2)CN3CCN(CC3)c4ccc(C(=O)NS(=O)(=O)c5ccc(NC,148
16622,16622,CC1(NC(=O)N(CC(=O)N,148
16623,16623,CC(=O)c1c(O),148
16624,16624,CC(=O)N1CCN(C,148
16625,16625,C=C5,148
16626,16626,C4CCN(CC4)C(=O),148
16627,16627,C2CCCC(=O)N,148
16628,16628,C)\O,148
16629,16629,C(=O)OC1,148
16630,16630,CS(=O)(=O)C,148
16631,16631,Br.[Br-].,148
16632,16632,=CC(=CC4=O),148
16633,16633,=NC(=O)N,148
16634,16634,3CCC(CC3)c4no,148
16635,16635,3)c4ccc(F)c(,148
16636,16636,2)c3ccc(NC(=O),148
16637,16637,2)c3cccc(Cl)c3,129
16638,16638,1CCC(CC1)O,148
16639,16639,)ccc1F,148
16640,16640,)c5ccc(F)c(,148
16641,16641,)c4ncccc4C(F)(F)F,148
16642,16642,)c3ccn,148
16643,16643,)c(O)c(O),148
16644,16644,)NC(=O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O),148
16645,16645,)N=[N+]=[N-],124
16646,16646,)CCOCC1,148
16647,16647,)CC3)C(=O),148
16648,16648,)C(=O)OC4,148
16649,16649,)C(=O)N(C1=O),148
16650,16650,(C4,148
16651,16651,%21C,148
16652,16652,%7,148
16653,16653,#N)c2,148
16654,16654,nc(nc24)c5occc5,147
16655,16655,cnn(CC,147
16656,16656,cnc%10,147
16657,16657,ccc(Cl)cc24,147
16658,16658,ccc(C)nc4,147
16659,16659,cc3c(N,147
16660,16660,cc(Cl)cc(C(=O)N,147
16661,16661,c4ccc(F)cc4)c3,147
16662,16662,c4cc(cc(c4)C(F)(F)F)C(F)(F)F),147
16663,16663,c4cc(F)ccc4F,147
16664,16664,c3cn[nH]c3,147
16665,16665,c3cccc(CC,147
16666,16666,c3cc(O)cc(O)c3,147
16667,16667,c3cc(Cl)ccc3Cl,109
16668,16668,c2nc(CN,147
16669,16669,c2ccc3ccccc3c2)cc1,147
16670,16670,c2cc(ccc2N1C(=O)c3ccc(O)cc3,147
16671,16671,c2cc(cs,147
16672,16672,c2c(Cl)cccc2,147
16673,16673,c2c(F)c(F),147
16674,16674,c2cc(Cl)c(,147
16675,16675,c2)c3,147
16676,16676,c1ccccc1)C(=O)O)C(=O)N,147
16677,16677,c(C)onc4,147
16678,16678,\C=C\2/CCC\C(=C/,147
16679,16679,[nH]c(CN,147
16680,16680,[C@]67O)C),147
16681,16681,[C@]4(CCN3CC,147
16682,16682,[C@]2(C)[C@H]1,147
16683,16683,[C@](C)(CCC,147
16684,16684,[C@H](Cc3ccccc3,147
16685,16685,[C@@](N),147
16686,16686,[C@@H]4[C@H](CC,147
16687,16687,[C@@H]2C[C@H]2,147
16688,16688,[C@@H](O)[C@H](Cc3ccccc3)NC(=O),147
16689,16689,[C@@H](O)CC3,147
16690,16690,SSC[C@H](NC(=O)[C@H](Cc5ccccc5,147
16691,16691,Oc1ccc(CC2,147
16692,16692,OC2=C1,147
16693,16693,OC2(CCN(C,147
16694,16694,OC(C)(C)O[C@@H]2,147
16695,16695,Nc1nc(C,147
16696,16696,NC(=S)NC1,147
16697,16697,NC(=O)CNS(=O)(=O),147
16698,16698,N2S(=O)(=O),147
16699,16699,FC(F)(F)c1cnc(N,147
16700,16700,Cc2o,147
16701,16701,Cc1nnc(N,147
16702,16702,Cc1cccc(CC,147
16703,16703,Cc1ccc(s1)C(=O)N,147
16704,16704,Cc1c([nH],147
16705,16705,C[C@H]1N(CC,147
16706,16706,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1,147
16707,16707,COc1cc2CCN(Cc2cc1OC)C(=O),147
16708,16708,COc1cc(CC=C,147
16709,16709,CO\C=C(\C(=O)OC)/c1ccccc1CO,147
16710,16710,CN(CC(=O)Nc1ccc(C)cc1,147
16711,16711,CCCC(=O)c1cn,147
16712,16712,CCC2=C(C,147
16713,16713,CC(C)CN1C(=O)N(C)C(=O),147
16714,16714,CC(=O)N[C@@H](CC(C)C)C(=O)N,147
16715,16715,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1,147
16716,16716,C4=C)\CCC,147
16717,16717,C45CC6CC(CC(C6)C4)C5,147
16718,16718,C3(CCN(C,147
16719,16719,C2CC3CC(CC1C3)C2,147
16720,16720,=C(N)N(C,147
16721,16721,9)c%10,147
16722,16722,8OO,147
16723,16723,6=O,147
16724,16724,4CCc5cccc(C(=O)N,147
16725,16725,3CCN(CCO)CC,147
16726,16726,3CCC4(CC3)N,147
16727,16727,3C4O[C@H](CO)[C@@H](O),147
16728,16728,3C(N,147
16729,16729,2)C(=O)NCc3ccccc3,147
16730,16730,1)C2C,147
16731,16731,)c4nc5cc(F)ccc5,147
16732,16732,)c(CC(=O)N,147
16733,16733,)\NC2=O,147
16734,16734,)Oc3cc(ccc3,147
16735,16735,)CC[C@H]1,147
16736,16736,)CC2CC,147
16737,16737,)C(=O)OCC)C,147
16738,16738,)C(=O)NCc5ccccc5,147
16739,16739,)\C=C,147
16740,16740,([O-])C,147
16741,16741,(F)F)cc3,147
16742,16742,(COC(=N,147
16743,16743,(C)c2C1=O,147
16744,16744,(Oc3,147
16745,16745,sc(NC(=O)C,146
16746,16746,sc3c2,146
16747,16747,ncc(C(=O)N)c(N,146
16748,16748,nc(n3)N4CCOCC,146
16749,16749,n6cnc7,146
16750,16750,cnc%5,146
16751,16751,ccc(Cl)c(F)c3,146
16752,16752,cc8[C@H](NC6=O),146
16753,16753,cc2c1N,146
16754,16754,cc(F)ccc6,146
